traintweets.tsv:463539768534384640	-2.67	Importance Request Desiring Political_locales
traintweets.tsv:463141799448805376	-3.97	
traintweets.tsv:463242359379984384	-1.98	Experiencer_obj Aggregate Type
traintweets.tsv:463599322224152576	-0.97	
traintweets.tsv:460235940964102144	-2.78	Encoding Expressing_publicly Point_of_dispute
traintweets.tsv:463143171086491648	-1.8	People Calendric_unit Measure_duration Timespan
traintweets.tsv:463486570222596096	-3.95	Judgment_direct_address Breaking_apart Breaking_off
traintweets.tsv:463345886631043072	-2.19	Experiencer_focus
traintweets.tsv:463312763587010562	-2.06	People Locale_by_use Calendric_unit Kinship
traintweets.tsv:472809052746305536	-2.45	Experiencer_focus Sleep
traintweets.tsv:463373622363422720	-2.4	Linguistic_meaning Change_of_quantity_of_possession Losing
traintweets.tsv:463455091677069312	-2.67	Locale Awareness Certainty Linguistic_meaning
traintweets.tsv:463528990301765633	-2.36	Perception_experience Arriving
traintweets.tsv:463419760911204352	-2.58	
traintweets.tsv:463473165889314816	-2.5	
traintweets.tsv:463373777846665216	-2.33	Existence State_continue Measure_duration Mental_property Cause_to_perceive Being_employed
traintweets.tsv:463520036884582400	-2.58	Judgment_direct_address Statement Point_of_dispute Topic
traintweets.tsv:460300866818670592	-2.97	People
traintweets.tsv:463515110829346817	-2.05	Social_event Calendric_unit Event_instance Location_in_time Timespan
traintweets.tsv:463388290276552704	-1.98	Motion Travel
traintweets.tsv:463502637334163456	-2.33	Degree
traintweets.tsv:471698337817579520	-2.33	Experiencer_focus Commerce_pay Clothing People Theft
traintweets.tsv:460245474952613888	-2.87	Social_event Finish_competition Finish_game Win_prize
traintweets.tsv:463180101178626048	-3.1	Perception_active Noise_makers Text
traintweets.tsv:463032163781582849	-2.49	
traintweets.tsv:463349202219962369	-2.6	
traintweets.tsv:460239099006164992	-2.9	Experiencer_focus Personal_relationship Questioning Calendric_unit
traintweets.tsv:462995024326983680	-3.02	Being_located Posture Adducing Mention
traintweets.tsv:463467103505248257	-3.92	Ranked_expectation Experiencer_focus Project Purpose Temporal_collocation
traintweets.tsv:463122329149906944	-1.41	Wealthiness Feeling Perception_active Perception_experience Holding_off_on Waiting
traintweets.tsv:463476186916466688	-3.41	Dressing Evoking Memory Remembering_experience Remembering_information Remembering_to_do
traintweets.tsv:463543080528793602	-2.12	Expertise Experiencer_focus Experiencer_focus
traintweets.tsv:463479074795814914	-2.72	Mental_property Response
traintweets.tsv:463410413468528640	-3.02	Subordinates_and_superiors Attempt
traintweets.tsv:463029637266673665	-3.49	Text Appearance Temporal_collocation
traintweets.tsv:463156414966276096	-2.33	Working_on Calendric_unit
traintweets.tsv:463044094793908224	-3.49	Performing_arts
traintweets.tsv:463294706667905024	-2.13	
traintweets.tsv:463010290326437888	-2.44	Temporal_collocation Abounding_with Fullness Inspecting Scrutiny Studying Statement Text_creation Emotion_directed Ingestion Calendric_unit Measure_duration
traintweets.tsv:463203076493410304	-2.95	
traintweets.tsv:472045053901561856	-2.33	Evidence Proper_reference Cause_to_perceive
traintweets.tsv:460245085431398400	-2.56	Calendric_unit
traintweets.tsv:463397675778322432	-2.52	Aesthetics Mental_property People
traintweets.tsv:463250652529819648	-2.58	Being_employed
traintweets.tsv:463326765323403265	-3.02	Text Completeness
traintweets.tsv:463342981341134848	-0.56	Body_mark Medical_conditions Feeling Perception_active Perception_experience
traintweets.tsv:472384374818627584	-2.26	Degree Awareness Certainty Communication Statement Text_creation Simple_name
traintweets.tsv:463371652856692736	-2	Dead_or_alive
traintweets.tsv:463104364610338816	-2.17	People_by_age Experiencer_focus Departing Calendric_unit Cause_harm Cutting Dimension Duration_attribute Departing Calendric_unit
traintweets.tsv:463350203525763075	-2.93	
traintweets.tsv:463089458594586626	-3.43	
traintweets.tsv:460278409470304257	-2.54	Fullness Buildings Calendric_unit Personal_relationship
traintweets.tsv:463079384900182016	0.18	Experiencer_obj People_by_age
traintweets.tsv:463525804195188736	-1.8	Experiencer_focus
traintweets.tsv:463486143905140736	-2.64	Degree Fairness_evaluation Sex Temporal_collocation Ranked_expectation Ranked_expectation
traintweets.tsv:463487713896038400	-0.9	Experiencer_focus
traintweets.tsv:463409878317293568	-2.22	People Food Food
traintweets.tsv:463158957851168768	-0.98	Calendric_unit Text Stinginess
traintweets.tsv:463108060526161920	-2.55	Activity_start Event Experiencer_obj People
traintweets.tsv:473115161465597952	-2.91	Measure_duration Ambient_temperature Subjective_temperature Temperature Aesthetics Quantity Rank Calendric_unit Measure_duration Timespan
traintweets.tsv:463468831030403073	-0.9	Obviousness
traintweets.tsv:463561244310790144	-2.49	Temporal_collocation Ranked_expectation
traintweets.tsv:463092813467361280	-1.1	Dimension Measurable_attributes Position_on_a_scale Locale_by_use Calendric_unit
traintweets.tsv:463477239888109568	-2.67	Time_vector Deserving Degree
traintweets.tsv:463377894165991424	-3.02	Usefulness Stimulus_focus Calendric_unit Measure_duration
traintweets.tsv:463088673542508544	-2.81	Ranked_expectation Breaking_apart Cause_to_fragment
traintweets.tsv:463316580571820032	-2.52	Locale_by_use
traintweets.tsv:463507408091107328	-0.56	Participation
traintweets.tsv:463126035978928128	-2.78	Apply_heat
traintweets.tsv:463526426239852544	-3.02	Kinship Ranked_expectation
traintweets.tsv:463364476302286848	-2.67	Make_possible_to_do Political_locales Communication Statement Text_creation
traintweets.tsv:462959752612298752	-2.87	Taking_time Means Activity_start Process_start Setting_out Calendric_unit Measure_duration Timespan
traintweets.tsv:471695383601487872	-1.14	Perception_active Scrutiny Seeking
traintweets.tsv:463478487173443584	-2.95	Personal_relationship People_by_origin Forming_relationships Personal_relationship Purpose
traintweets.tsv:460315925900587009	-2.84	Experiencer_obj Intoxication People Relational_quantity Cotheme Self_motion
traintweets.tsv:463440327907770368	-2.95	Experiencer_focus People
traintweets.tsv:460280187133755393	-3.25	Experiencer_focus Sex Event_instance Location_in_time Timespan
traintweets.tsv:463552654975987712	-2.08	Awareness Certainty Desirability Expertise Social_interaction_evaluation Usefulness People Stimulus_focus People Temporal_collocation Time_vector Social_interaction_evaluation
traintweets.tsv:462997078307000320	-0.9	Experiencer_focus
traintweets.tsv:463165577708589056	-1.51	Categorization Regard Calendric_unit
traintweets.tsv:463458272238792704	-2.3	Arriving Shapes Surviving
traintweets.tsv:463447215672131584	-2.87	Commerce_pay Earnings_and_losses Being_awake Perception_active Seeking Emotions_by_stimulus Commerce_pay
traintweets.tsv:463461848747343872	-2.44	People
traintweets.tsv:463532105910456320	-2.42	Experiencer_obj Experience_bodily_harm
traintweets.tsv:463260716917874688	-2.48	Calendric_unit Cause_harm Needing Assistance
traintweets.tsv:463014314614734848	-2.67	Capability Cause_emotion Earnings_and_losses
traintweets.tsv:463348324553486336	-1.99	Make_possible_to_do Categorization Regard
traintweets.tsv:460305732760395776	-3.34	Familiarity Personal_relationship
traintweets.tsv:463352911653642241	-2.93	Emotions_by_stimulus People_by_vocation
traintweets.tsv:463421722860195840	-2.61	Dressing Dressing Wearing
traintweets.tsv:462970790401413120	-2.19	Accuracy Desirability Desirability
traintweets.tsv:472329235072155648	-2.58	Event_instance Location_in_time Timespan Cotheme Self_motion Aesthetics Measure_linear_extent Containers Measure_volume
traintweets.tsv:463089456669790209	-2.05	
traintweets.tsv:471680587087233026	-2.22	Awareness Certainty
traintweets.tsv:463145422597271553	-2.63	Awareness Categorization Opinion Regard Desirability Expertise Social_interaction_evaluation Usefulness
traintweets.tsv:463307527913218048	-3.02	Leadership Cause_to_perceive Working_on
traintweets.tsv:460270958528712704	-2.63	Working_on
traintweets.tsv:463585454592647168	-2.86	People_by_vocation Evidence Telling Success_or_failure Successful_action
traintweets.tsv:472079474968653824	-3	Accuracy Required_event Activity_start Hiring Being_employed Dressing Preventing Thwarting Communication Statement Text_creation Being_employed
traintweets.tsv:463157690814853120	-3.49	Preliminaries
traintweets.tsv:463435825787572225	-2.64	Event_instance Location_in_time Timespan Residence Natural_features Locale
traintweets.tsv:463318935299817473	-2.78	Personal_relationship Remembering_experience Remembering_information Remembering_to_do Weather
traintweets.tsv:472584588221358080	-2.72	Calendric_unit Desirability Calendric_unit Measure_duration Desirability Expertise Social_interaction_evaluation Usefulness Candidness Calendric_unit Measure_duration Timespan
traintweets.tsv:463584673038602240	-2	Experiencer_focus Purpose Awareness Making_faces
traintweets.tsv:463101457307566080	-1.8	Dressing Ingestion Calendric_unit Measure_duration Timespan
traintweets.tsv:463428009752408065	-2.75	Expertise Awareness Certainty
traintweets.tsv:463169300761944064	-1.06	Calendric_unit Measure_duration
traintweets.tsv:463526030620106752	-2.1	Breathing
traintweets.tsv:463286990658490369	-2.33	Communication_noise Make_noise Communication_manner Usefulness Cause_change Undergo_change Education_teaching
traintweets.tsv:463071528780054529	-1.42	
traintweets.tsv:463123271685140480	-0.46	Desirability Calendric_unit
traintweets.tsv:463044396028395522	-2.37	Fields Commitment Direction
traintweets.tsv:463366768506204161	-2.07	Kinship
traintweets.tsv:463398229804347392	-3.49	Clothing
traintweets.tsv:463329206882279424	-2.81	Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process Text Performers_and_roles Difficulty
traintweets.tsv:463042851987677184	-0.86	
traintweets.tsv:463350100279197696	-2.37	Familiarity
traintweets.tsv:463299997170417664	-2.2	People_by_age
traintweets.tsv:471678676380430336	-0.24	
traintweets.tsv:463093987083956224	-2.15	Excreting
traintweets.tsv:463140113170837505	-2.22	Calendric_unit People_by_age
traintweets.tsv:463483383293566976	-2.51	Response Event Eventive_affecting Leadership Communication Statement Text_creation Activity_ready_state Assistance
traintweets.tsv:463269974060986368	0.18	Text
traintweets.tsv:460266351525769216	-2.52	Sex Sounds
traintweets.tsv:463381545676705792	-3.58	
traintweets.tsv:463530595088216064	-2.52	Frugality Event_instance Location_in_time Timespan
traintweets.tsv:463075779316690944	-2.78	Perception_experience Make_possible_to_do
traintweets.tsv:460243443684761600	-2.78	Color People Linguistic_meaning Participation
traintweets.tsv:463056253154238464	-2.06	Temporal_collocation Accuracy Desirability
traintweets.tsv:472531486382755840	-2.88	Experiencer_focus Calendric_unit Locale
traintweets.tsv:463062077540552705	-2.08	Completeness Degree Taking_time Calendric_unit Measure_duration Timespan Required_event
traintweets.tsv:463401081418964992	-2.88	People_by_age Holding_off_on Waiting Building_subparts Ranked_expectation Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process
traintweets.tsv:463147441987272704	-2.19	Activity_ongoing
traintweets.tsv:463420151455432705	-2.42	Adorning Filling Point_of_dispute
traintweets.tsv:463092750674444288	-2.33	People Judgment
traintweets.tsv:472828981440708608	-0.6	Dressing Awareness Certainty
traintweets.tsv:471697471492485121	0.18	
traintweets.tsv:460321752569352192	-2.07	Perception_experience Experiencer_focus Attempt Performers Similarity Perception_experience Attempt Instance
traintweets.tsv:463323859736088576	-2.06	Experiencer_obj
traintweets.tsv:463412347009527808	-1.3	Required_event Ranked_expectation
traintweets.tsv:463013358388539392	-2.63	Criminal_investigation
traintweets.tsv:463497195325784064	-3.55	Cardinal_numbers Aggregate Organization
traintweets.tsv:463386558557876224	-1.78	Judgment_direct_address Emotion_directed
traintweets.tsv:460265242732556289	-2.5	Event_instance Location_in_time Timespan
traintweets.tsv:471686252618477568	-2.12	Direction People Cardinal_numbers Actually_occurring_entity
traintweets.tsv:460288874082603008	-2.51	Temporal_pattern
traintweets.tsv:463104829318246400	-3.52	Sounds
traintweets.tsv:463094185025761280	-3.13	Experiencer_focus
traintweets.tsv:463507643244765184	-2.54	Hair_configuration Observable_body_parts
traintweets.tsv:473148409369886720	-2.21	Emotion_directed Calendric_unit
traintweets.tsv:463446497640849408	-1.5	Ranked_expectation Have_as_requirement Needing Required_event
traintweets.tsv:463557292554592256	-2.1	Desirability Expertise Social_interaction_evaluation Usefulness Discussion Calendric_unit Measure_duration
traintweets.tsv:471694168067039232	-2.51	Reading Natural_features People People
traintweets.tsv:460257723150372864	-2.97	Cause_change_of_strength Similarity Assistance Attack
traintweets.tsv:463332131863658496	-0.74	
traintweets.tsv:463135590234742784	-2.37	Experiencer_focus Experiencer_focus Health_response
traintweets.tsv:463379814255063040	-3.19	Calendric_unit Measure_duration Timespan Communication Statement Text_creation Clemency Cotheme Self_motion Relative_time Temporal_collocation
traintweets.tsv:463320513306456064	-1.03	State_of_entity Choosing Deciding Eventive_cognizer_affecting Working_on Buildings Calendric_unit Measure_duration
traintweets.tsv:463038061824475136	-2.36	
traintweets.tsv:463445410581708801	-2.14	Finish_competition Finish_game Win_prize Cause_change Cause_to_move_in_place Change_direction Moving_in_place Undergo_change
traintweets.tsv:463486233159946240	-1.79	
traintweets.tsv:463536170945613826	-2.24	Calendric_unit People Observable_body_parts
traintweets.tsv:463123580348153856	-2.33	Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:463180311137099776	-1.89	Judgment_direct_address
traintweets.tsv:472164394353577984	-2.22	Calendric_unit Measure_duration Ranked_expectation
traintweets.tsv:463024314942775296	-1.83	Desiring Calendric_unit Self_motion Working_on
traintweets.tsv:463380967462547456	-2.48	
traintweets.tsv:463067099196190720	-1.8	Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process People Medical_conditions
traintweets.tsv:463432820632092672	-1.59	Direction Relative_time Time_vector Assistance Aggregate Timespan
