label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
0,0,-0.0822222222222222,0.1259259259259259,392,1,0,0.0960219478737997,0.0317777777777777,0,0,0,1,1,0,-0.0347777777777777,0.0371111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes daniel kane reason theres much wrong world. extremerules
0,0,0.0,0.3222222222222222,393,0,0,0.205761316872428,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well perfect. need
1,0,0.0,0.0777777777777777,394,0,0,0.0946502057613168,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,irony waiting happen gkg lapride i.omtbf2hsl
1,0,-0.025375,0.5458333333333333,395,1,0,0.4351851851851852,-0.00375,0,0,0,1,1,0,-0.030375,0.021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,car broken cannot drive atlanta ride bicycle criticalmass.
1,0,0.08875,0.4666666666666667,396,0,0,0.5514403292181069,0.0,0,0,0,1,1,0,0.074,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,get cloud song rolling stones written follow-up single cant get satisfaction tfginnov8
0,1,0.0918333333333333,0.2055555555555555,397,0,0,0.205761316872428,-0.0873333333333333,0,0,0,0,0,0,0.0428333333333333,-0.0349999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,happy first day hurricane season everybody!
0,0,0.0,0.3388888888888888,398,1,0,0.4814814814814814,0.0,0,0,0,0,0,0,-0.1633333333333333,-0.1633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,havent gained weight.. eyes got fat
0,1,0.1,0.2703703703703703,399,0,0,0.1893004115226337,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,throat feels like im working 15 hours today. yiipppppeeee!
1,0,0.123076923076923,0.1076923076923077,400,0,0,0.1367521367521367,0.0,0,0,1,1,0,0,-0.0115384615384615,-0.0138461538461538,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,u really kill us yet thank u it! cutenessoverdose thx 4 bonuspic whereisjay
0,0,0.0,0.2777777777777778,401,0,0,0.3045267489711934,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crastors keep at!
0,0,0.3,0.3777777777777777,402,0,0,0.3292181069958848,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work tomorrowwww. yayyyy
0,0,-0.0976923076923076,0.3153846153846154,403,1,0,0.3798670465337131,0.005,0,0,1,0,0,0,-0.0715384615384615,-0.0246153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,really relieved see mock questions chin310 make sense. almost worried wouldnt english then.
1,0,-0.0433333333333333,0.3022222222222222,404,1,0,0.2765432098765432,0.0242,1,0,0,0,1,0,-0.0951999999999999,-0.0073333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,funny hw people forget good things didbut keep remenbrn one bad thing u did. life
0,0,0.0670714285714285,0.3285714285714285,405,1,0,0.4444444444444444,0.0475714285714285,0,0,0,1,1,0,-0.0413571428571428,0.0467857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,thx lesliejones confused nation ppl got ok black woman making slaveforced mating jokes. snl
1,0,0.0122727272727272,0.1636363636363636,406,1,1,0.1279461279461279,0.070090909090909,0,0,0,1,0,0,-0.0772727272727272,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wife think ive written bad english grammarise it? no. intentional imprettysure...
1,0,-0.1334666666666666,0.1422222222222222,407,1,0,0.1563786008230452,0.0,0,0,0,1,0,0,-0.1246666666666666,-0.0106666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,terrorist declared creation pakistan biggest mistake da history mankind z begging nadra card mqm karachi
1,0,0.0105294117647058,0.3058823529411764,408,1,0,0.2657952069716776,-0.0805882352941176,0,0,0,1,1,0,0.0364117647058823,-0.0464705882352941,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,police ask fr verificatn identity aam admi tenants police commissioner gives flat pimps run sex racket. sexpalsinghbjp
0,0,0.3016666666666667,0.1111111111111111,409,0,0,0.205761316872428,0.2576666666666666,0,0,0,0,1,0,0.2973333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great coaching scotty!
1,0,0.111625,0.1375,410,0,0,0.0833333333333333,0.0,0,0,0,1,1,0,0.095125,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,listen freakonomics podcast much never time sponsor jk
1,0,0.0,0.0976190476190476,411,0,0,0.0934744268077601,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rt .econdoc john kerry stands depends shits. blog.0528for… …. snowden kerry tlot sits -
1,0,-0.1745454545454545,0.206060606060606,412,1,0,0.2065095398428731,0.0152727272727272,0,0,0,0,1,0,-0.1433636363636363,0.0374545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,van driver talks dangerous bow roundabout is. happens next shock via
1,0,0.2835833333333333,0.1694444444444444,413,0,1,0.279835390946502,0.0063333333333333,0,0,0,0,1,0,0.14725,0.1405833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,friend shared story trans child dont know support admonishment. im super judgy.
0,0,0.077,0.2444444444444444,414,0,1,0.257201646090535,0.1217499999999999,0,0,0,0,1,0,0.1426666666666667,-0.0166666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,know youre good person something nice homeless person immediately post social media...
0,1,0.45125,0.1583333333333333,415,0,0,0.2469135802469135,0.19325,0,0,0,0,1,0,0.448,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow great day accounts...
0,0,0.09125,0.3611111111111111,416,0,0,0.3991769547325103,-0.0094166666666666,0,0,0,0,0,0,0.0,0.0643333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,come tim nothing apologist. twist stats make pirates farm system look good.
1,1,0.0812,0.15,417,0,0,0.2246913580246913,0.1035,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,realised 3 years drinking nobody sent doorstep before. strong foreveralone
1,0,-0.017,0.1,418,0,0,0.1160493827160493,0.0358,0,0,0,1,1,0,0.0327,-0.012,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,listening ceo facebook tv talk importance privacy internet marketing hatezuckerberg
0,0,0.0,0.1699999999999999,419,0,0,0.219753086419753,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stepped get something eat. wee-lc match? really wanna know! extremerules
0,0,0.0,0.3111111111111111,420,0,1,0.3497942386831275,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,queens do? thought stood look pretty.
0,0,0.3672,0.3666666666666666,421,0,0,0.6024691358024691,0.0,0,1,0,0,1,0,0.37,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,cool. mean big deal anyways.
1,0,0.0,0.1666666666666666,422,0,0,0.1783264746227709,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,suspected norovirus strikes cdc office dozens sickened - uxaq
0,0,-0.1044444444444444,0.2666666666666666,423,0,0,0.3401920438957476,0.0,0,0,0,0,0,0,0.0,-0.11,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,wait. rethink everything weve discovered women arent run periods?
1,0,0.0630833333333333,0.0972222222222222,424,0,0,0.0967078189300411,-0.0775,0,0,0,1,1,0,-0.0015833333333333,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh ! new president ukraine petro poroshenko announced would restore countrys cont
1,0,0.072,0.3153846153846154,425,0,0,0.4178537511870845,0.0,0,0,0,1,1,0,0.073076923076923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,place im getting chinese takeout big screen tv bruce lee movie on... ithinknot
1,0,0.15,0.35,426,0,0,0.3539094650205761,0.0,0,0,0,0,1,0,0.15,-0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,want giant cookie? drop way gym
1,0,-0.0788888888888888,0.3925925925925926,427,1,0,0.4499314128943758,0.0,0,0,0,0,0,0,-0.0833333333333333,0.0966666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,making got complaint technically backwards guy juno email address.
0,0,0.2487777777777777,0.5296296296296297,428,0,0,0.6337448559670782,0.0,0,0,0,0,1,0,0.1846666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love people take time taking pictures vacation actually enjoying
1,0,0.0507,0.1433333333333333,429,0,0,0.128395061728395,0.0113,1,0,0,0,1,1,-0.0526,-0.1183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,course perpetuating violence others always justifiable solution maintain peace ?
1,0,-0.0488181818181818,0.1969696969696969,430,1,1,0.2289562289562289,-0.0527272727272727,0,0,0,1,1,0,-0.0990909090909091,0.1526363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,know inventor fire hydrant unknown patent destroyed fire. hydrant patent factoid
1,0,0.0155,0.2466666666666666,431,1,0,0.3234567901234567,0.1075,0,1,0,1,1,0,0.0434,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bit smarter holy shit. fail double comparative thick fuck winston
1,0,0.0357142857142857,0.2476190476190476,432,1,0,0.2398589065255731,0.0,0,1,0,1,1,0,0.0314285714285714,0.1097142857142857,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,page committed diversity 23 white people onlyathazen
0,0,0.128625,0.1166666666666666,433,1,0,0.1018518518518518,0.021125,0,0,0,1,1,0,-0.0695,-0.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,thank goodness supreme court decided racism over. whitesonly
0,0,0.0,0.3222222222222222,434,0,0,0.205761316872428,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well perfect. need
0,0,0.0,0.2,435,0,0,0.1563786008230452,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hahaha.! exactly.! p well said tho.!
0,0,0.0591818181818181,0.209090909090909,436,0,1,0.2626262626262626,-0.0763636363636363,0,0,0,0,1,0,0.124090909090909,-0.0163636363636363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love mom acting like nothing happened. kill someone here. always understanding
0,0,0.1281428571428571,0.0523809523809523,437,0,0,0.1234567901234567,0.0,0,0,0,0,1,0,0.1088571428571428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,gotta love tri-cities. soooo many cuties. not!
0,0,0.0771,0.32,438,0,0,0.4765432098765432,-0.059,0,0,0,0,0,0,0.0531,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,someone start meeting muslim prayer let go supreme court. 7r0rgdu5
1,0,0.2513333333333333,0.05,439,0,0,0.0,0.284,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beth! campus ministry ministry presence! bwcumc
1,1,0.18,0.1033333333333333,440,0,0,0.1012345679012345,0.0,0,1,0,0,1,0,0.09,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hey there! thanks actually growing oregon lol. hows day going?
0,0,0.073375,0.325,441,0,0,0.3302469135802469,-0.1025,0,0,0,0,0,0,0.070625,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dang ive always wanted meet thats makes beautiful!
1,0,0.1630909090909091,0.2333333333333333,442,0,0,0.303030303030303,0.0,0,0,0,1,1,0,0.1385454545454545,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,craved love ignored decided move want love like never before. toolate
1,0,-0.098125,0.3333333333333333,443,1,0,0.3179012345679012,0.028125,0,0,0,1,1,0,-0.05225,0.080875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,dhoni best one man finisher world pepsiipl cskvskxip
0,0,0.0,0.1666666666666666,444,0,0,0.1199294532627865,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh dont say face shitsandgiggles tillsomebodygigglesandshits nmtr2zsuur
0,0,0.1,0.0555555555555555,445,0,0,0.027434842249657,0.0,0,1,0,1,1,0,0.1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,belongs dating profile! joking justkidding realadvice dooooonotdothat takeitfromme mmmmmmmmmmmmkay
1,0,0.0,0.119047619047619,446,0,1,0.1975308641975308,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,know generalized conservatives generalizing liberals dont you?
1,0,-0.2189166666666666,0.2472222222222222,447,1,0,0.125514403292181,-0.0808333333333333,0,0,0,0,1,0,-0.0733333333333333,-0.0054166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,video terrorists turning captive american soldier american special forces becomes propaganda terrorists.
0,0,0.2,0.35,448,0,0,0.3672839506172839,-0.0426249999999999,0,0,0,0,1,0,0.2068749999999999,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love flair ups much. makes life worth living.
1,0,-0.09375,0.275,449,1,0,0.2314814814814814,0.0,0,0,0,1,0,0,-0.10625,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,guy tell jagerbombs bad came outside fag. whitby
0,0,-0.0922222222222222,0.1148148148148148,450,0,0,0.0631001371742112,-0.0377777777777777,0,0,0,0,0,0,0.0,-0.11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sore throat flu fever sneezing dizzy.. oh feel great..
0,0,0.1285714285714286,0.2380952380952381,451,0,0,0.2751322751322751,0.1185714285714285,0,1,0,0,1,0,0.1285714285714286,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,arent taller? started lifting 15 stunted growth
1,0,0.0171428571428571,0.1761904761904761,452,0,0,0.2363315696649029,-0.12,0,1,0,0,1,0,0.1285714285714286,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,boy phone train shouting someone shout him.
0,0,0.07075,0.2833333333333333,453,0,1,0.3611111111111111,-0.11375,0,0,0,0,1,0,0.074875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,guess thats related jordanben mystery. make interesting .
0,0,0.1183125,0.1895833333333333,454,0,0,0.1820987654320987,0.0066875,0,0,0,0,1,0,0.0115,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,tell fast food workers 2 smile every second!!! yay im making 7.40 hour!!! ya im happy.
1,0,0.0881111111111111,0.2407407407407407,455,0,0,0.2085048010973937,0.0,0,0,0,0,1,0,0.0851111111111111,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ahan... u turning primary issue blamed ansar bhai sab
1,0,0.225,0.275,456,0,0,0.2253086419753086,0.0,0,1,0,0,1,0,0.225,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,chris brown sang dont judge hes judge right
0,0,0.0,0.5285714285714286,457,0,0,0.564373897707231,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,getting ignored makes feel 10× better. ha.
1,0,0.0516666666666666,0.2916666666666667,458,1,0,0.1975308641975308,-0.0255833333333333,0,0,0,0,1,0,0.0558333333333333,-0.0108333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,things sound like philosophical breakthrough mind tend sound douchey share via twitter
1,0,0.0989999999999999,0.1523809523809523,459,0,0,0.1622574955908289,-0.0842857142857142,0,0,0,1,1,0,0.129,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,detroit named 1 us city natural disasters.
0,0,0.003,0.2066666666666666,460,0,0,0.2592592592592592,0.0203,0,1,0,0,1,0,0.096,-0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,sorry need put smiley face every text know im happy...
0,0,0.0,0.1916666666666666,461,0,0,0.2314814814814814,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,double royals three starters slg .400. things happening.
1,0,0.0,0.0962962962962963,462,0,0,0.0823045267489712,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two radio stations displayed next itunes radio today. yeaiwentthere
0,1,0.0704166666666666,0.2694444444444445,463,0,1,0.3621399176954732,0.0745,0,0,0,1,1,0,0.0843333333333333,0.0026666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,raw lets add name character known one name years. great idea. whowritesthis?
1,0,0.1281428571428571,0.1761904761904761,464,0,0,0.2469135802469135,0.0,0,0,0,1,1,0,0.1088571428571428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,show much love merica imported polos... madeinamerica
0,0,0.3448,0.2,465,0,0,0.3604938271604938,0.0,0,1,0,0,1,0,0.18,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,see friends dont have? lol
1,0,-0.0772727272727272,0.0696969696969696,466,1,0,0.0785634118967452,0.0,0,0,0,1,0,0,-0.0745454545454545,0.0614545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,midwest umbrella needed rain. bakersfield ca need sun. sunburn rookies 5k3cx
0,0,0.18,0.2466666666666666,467,0,0,0.2518518518518518,0.0,0,1,0,1,1,0,0.18,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,must say enjoyed conversation. words
0,0,0.225,0.2333333333333333,468,0,0,0.1604938271604938,0.0,0,0,0,0,1,0,0.225,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,like mature people are....
1,0,-0.1042857142857142,0.1452380952380952,469,1,1,0.2134038800705467,0.0085714285714285,0,0,0,1,1,0,-0.1157857142857142,-0.0585714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,may owners sports teams thinking 2 billion! quick somebody tape racist ass nba sterling
1,0,-0.1679999999999999,0.1266666666666666,470,1,0,0.1259259259259259,0.0359,0,0,0,1,1,0,-0.1108,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,egypt eu voices extreme concern thai coup crackdowns u. via
0,1,0.050090909090909,0.2969696969696969,471,0,0,0.2289562289562289,0.092,0,0,0,1,1,0,0.1082727272727272,-0.019090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doctor say cant athletics week song happy plays literally perfection brilliantnews
0,0,-0.0092857142857142,0.1976190476190476,472,1,1,0.2257495590828924,-0.06,0,0,1,1,1,0,-0.0085714285714285,-0.0107142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,know really helps recent abandonment issues ? everyone leaves suddenly im alone. foreveralone depression
1,0,0.15,0.2888888888888888,473,0,0,0.2757201646090534,0.0,0,1,0,0,1,0,0.15,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,eating bar one lonliest number plays.
0,0,-0.18,0.0592592592592592,474,1,0,0.0576131687242798,0.0,0,0,0,0,0,0,-0.2111111111111111,-0.0811111111111111,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,moron compared cornwall zante. yes hear nightlife cornwall immense.
1,0,0.0,0.42,475,1,0,0.291358024691358,0.0445,0,0,0,0,0,0,-0.077,-0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,play presentation button learn grails page pops blank screen presentation.
0,1,0.0,0.1166666666666666,476,0,0,0.2345679012345679,0.397,0,0,0,0,1,0,0.4705,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tonight perfect
1,0,0.0,0.2,477,0,0,0.0987654320987654,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,listening song earlier today
1,1,-0.078,0.2233333333333333,478,0,1,0.274074074074074,-0.0839999999999999,0,0,0,1,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hey know coach fired last year stanley cup final. wtf
0,0,0.1962857142857143,0.1619047619047618,479,0,0,0.1516754850088183,-0.0742857142857142,0,0,0,1,1,0,0.2711428571428572,-0.1142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,screaming shouting! yay! effective change education...! qanda
0,0,0.0,0.0916666666666666,480,0,0,0.1790123456790123,0.0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20 really calming down.
0,1,0.0761666666666666,0.1555555555555555,481,1,0,0.1687242798353909,0.0,0,0,0,0,1,0,0.0678333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,wow worked 2 1130 calculus im still done.... tomorrow isnt gonna stressful
0,1,-0.1625,0.0916666666666666,482,0,0,0.0679012345679012,0.0,0,0,0,0,0,0,-0.1575,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,homework day todayfunn! ☹
0,0,0.0,0.3433333333333334,483,0,0,0.4024691358024691,0.0,0,0,0,0,0,0,0.0,-0.034,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dad making watch nascar. wait wait another left turn! woah!
0,0,0.016,0.1,484,0,0,0.074074074074074,0.0,0,0,0,0,1,0,0.2506,0.3219999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mature witty memorable. insult was.
0,0,0.1371111111111111,0.5888888888888889,485,1,0,0.7352537722908093,-0.1077777777777777,0,0,0,0,1,0,0.0646666666666666,0.0924444444444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fan go wreck cars trying get back lead lap?
1,0,0.0,0.1481481481481481,486,0,0,0.1646090534979424,0.0,0,0,0,0,1,0,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,everybody wants somebody tell truth yet nobody wants honest.
0,0,0.113,0.2095238095238095,487,0,0,0.2716049382716049,0.1334285714285714,0,0,0,0,1,0,0.1214285714285714,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fun see teacher searched google using bing.....
0,0,0.2798333333333333,0.4166666666666667,488,0,0,0.5082304526748971,-0.0135833333333333,0,1,0,0,1,0,0.17475,0.0365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,sure glad westpac bank managed lift profits 8 3.77bn. seemed touch go
0,1,0.0746153846153846,0.1743589743589743,489,0,0,0.2032288698955365,0.0279230769230769,0,0,0,1,1,0,0.0923076923076923,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rt dot good luck 1 day 2 hours 54 minutes 25 seconds. itworks
0,0,0.1495,0.35,490,0,0,0.4979423868312757,0.0,0,0,0,0,1,0,0.127,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,absolutely love essays. take time. much
0,0,0.1457142857142857,0.0904761904761904,491,0,0,0.2222222222222222,-0.12,0,0,0,0,1,0,0.2571428571428572,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ignored pretty fucking awesome today awesome general..
1,0,-0.0890909090909091,0.1151515151515151,492,0,0,0.0987654320987654,0.0,0,0,0,0,0,0,-0.0881818181818181,-0.0154545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. complain muslims atheists want silence son baptist say next breath?
0,0,0.0207777777777777,0.274074074074074,493,0,0,0.2469135802469135,0.0468888888888888,0,0,0,0,1,0,0.0738888888888888,-0.0155555555555555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,always nice someone significant past may come back life.
0,0,0.0141538461538461,0.382051282051282,494,0,1,0.3475783475783475,-0.060076923076923,0,0,0,1,1,0,0.0671538461538461,0.0592307692307692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,opined give credit it’s hard hold american economy way has. ! tcot specialreport
0,1,0.0,0.3083333333333333,495,0,0,0.4012345679012346,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pulled hamstring. cant go stairs. tomorrow way fun.
1,0,0.0,0.2592592592592592,496,0,0,0.2633744855967078,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,caught leinenkugels commercial tv inside cascade barrel house makingoutlikebandits
0,0,0.0,0.4571428571428571,497,0,0,0.5608465608465608,0.1037142857142857,0,0,1,1,1,0,0.092,-0.0314285714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,good start cc... really looking good yankees
0,1,0.606,0.1777777777777777,498,0,0,0.1481481481481481,0.2466666666666666,0,0,0,0,1,0,0.5923333333333334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow productive day
0,0,0.1604285714285714,0.1928571428571428,499,0,0,0.2063492063492063,-0.0464285714285714,0,1,1,1,1,0,0.118,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,you’re like first slice bread bag. everyone touches nobody really wants you. insultoftheday lol
