label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
1,0,-0.3733333333333333,0.3111111111111111,352,1,0,0.2469135802469135,0.0,0,0,0,0,0,0,-0.4266666666666667,0.2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dont fix traffic congestion encouraging driving
0,1,0.0633333333333333,0.2055555555555555,353,1,0,0.1563786008230452,0.0,0,1,0,1,1,0,0.0483333333333333,0.1098333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,empty house night friends about... turnt
0,1,-0.01,0.1333333333333333,354,1,0,0.0802469135802469,0.0,0,0,0,0,0,0,-0.055,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spending saturday night hospital
0,1,0.2831666666666667,0.3166666666666666,355,1,0,0.2510288065843621,0.0,0,0,0,0,1,0,-0.0149999999999999,0.3141666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,favourite thing monday morning clean toilet
1,0,-0.0037272727272727,0.1909090909090909,356,1,0,0.1638608305274972,0.1756363636363636,0,0,0,0,1,0,0.0327272727272727,0.0665454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chooses speciality involves little patient interaction proceeds dominate social media landscape
1,0,0.1244285714285714,0.0904761904761904,357,1,0,0.074074074074074,0.0,0,0,0,0,1,0,0.0991428571428571,0.0047142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nearly mown crosswalk van emblazoned safety solutions!
1,0,-0.0209999999999999,0.1366666666666666,358,1,0,0.145679012345679,0.0,0,0,0,1,1,0,0.1109999999999999,0.1629999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,secretive gathering rich powerful bilderberg2014 actually privacy exist? agenda 2014may…
0,0,0.218,0.2916666666666667,359,0,0,0.3302469135802469,0.0105,0,0,1,1,1,0,0.247,0.2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im full really- big gulp wind came badservice
0,0,0.1335,0.4366666666666666,360,0,0,0.3975308641975308,0.0586,0,0,0,0,1,0,0.0385,0.0475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,happy steve massiello given second chance making money many years.
1,0,0.224625,0.2708333333333333,361,1,0,0.3641975308641975,0.0,1,0,0,0,1,1,-0.09975,0.20425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,sell cruelty free products love cruelty filled films!
0,1,0.215,0.18,362,0,0,0.2320987654320987,0.1546,0,0,0,0,1,0,0.1784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great day spilled coffee carpet.
0,0,0.008,0.3266666666666666,363,0,0,0.2271604938271604,0.0,1,0,0,1,0,0,0.0,-0.172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,working studio today casual nplpfxw0ot
0,0,-0.4,0.2333333333333333,364,1,0,0.2345679012345679,0.0,0,0,0,0,0,0,-0.45,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forgot put
1,0,0.075,0.3444444444444444,365,0,0,0.3209876543209876,0.0,0,0,0,0,0,0,0.0,-0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,listened podcast mindfulness living moment forcefully trying make snap peas cling chickenwire.
1,1,-0.093,0.2333333333333333,366,1,0,0.1234567901234567,0.0167,0,0,0,0,1,0,-0.0475999999999999,-0.013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reading god yesterday today forever time want distance foursquare church.
1,0,0.0,0.4,367,0,0,0.3292181069958848,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yea let call home phone signfail
0,0,0.1374615384615384,0.2076923076923077,368,0,0,0.231718898385565,-0.0646153846153846,0,1,0,0,1,0,0.201,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,stoked hear boos montreal chara touches puck hit thats 3 years old counting.
0,1,0.0978333333333333,0.3222222222222222,369,0,0,0.5020576131687242,-0.1366666666666666,0,0,0,0,0,0,0.0941666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,youre person wanted see start monday
1,0,-0.0111111111111111,0.4814814814814814,370,1,0,0.8449931412894375,0.0,0,0,0,0,0,0,-0.1088888888888888,-0.2111111111111111,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saw fat lady yell tired dog go get ball.
1,0,0.02,0.3148148148148148,371,1,0,0.3813443072702331,0.0,0,0,0,0,0,0,-0.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sterling sent kind tackle valencia got away champions league
1,0,-0.1042857142857142,0.1452380952380952,372,1,1,0.2134038800705467,0.0085714285714285,0,0,0,1,1,0,-0.1157857142857142,-0.0585714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,may owners sports teams thinking 2 billion! quick somebody tape racist ass nba sterling
0,0,0.018375,0.2916666666666667,373,0,0,0.4228395061728395,0.01575,0,0,0,0,1,0,0.03925,-0.01125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nice see im last one whos told anything.
0,1,0.225,0.1333333333333333,374,0,0,0.0061728395061728,0.0,0,1,0,0,1,0,0.225,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,registered summer class. wooooooo
0,0,-0.1075,0.1,375,0,0,0.0555555555555555,0.01625,0,0,0,0,0,0,0.0,-0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes mock mother gaia.
0,1,0.0,0.0888888888888888,376,0,0,0.1193415637860082,0.0,0,0,0,1,0,0,0.0,-0.0283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cant wait benfica next week. fcporto
1,0,-0.0142857142857142,0.1523809523809523,377,1,0,0.1164021164021164,0.0,0,0,0,1,0,0,-0.0285714285714285,-0.0157142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow! attack character appears backfired. ca33 cd33
1,0,-0.1679999999999999,0.1233333333333333,378,1,0,0.1209876543209876,0.0359,0,0,0,1,1,0,-0.1108,0.086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ukraine eu voices extreme concern thai coup crackdowns u. via
1,0,-0.0016666666666666,0.2472222222222222,379,0,0,0.3004115226337448,0.01975,0,0,0,1,1,0,0.0123333333333333,0.0005833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,best. watch road bumper sticker cop car. read take eyes road fb
0,1,0.0916666666666666,0.3722222222222222,380,0,0,0.3168724279835391,0.0116666666666666,0,1,0,1,1,0,0.08875,-0.0033333333333333,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,oh joy def setting high standards last night! well enjoyed 4 shift
0,0,0.2995,0.4166666666666667,381,0,0,0.4938271604938271,0.0,1,0,0,0,1,0,0.127,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love able watch blackhawks game work
0,0,0.0116999999999999,0.18,382,0,0,0.2962962962962963,-0.0839999999999999,0,0,0,0,1,0,0.0762,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love staged crosby jersey signing nbc. didnt look fake all.
0,0,0.0,0.1481481481481481,383,0,0,0.1810699588477366,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anyone thought sanctions agains group? sanctions always seem work.
0,0,0.0435,0.18,384,0,0,0.1851851851851851,-0.055,0,0,0,1,1,0,-0.002,0.0751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25 orders today only! enter supermomdeal checkout save. save funnytshirts
1,0,0.0870999999999999,0.12,385,1,0,0.0962962962962962,-0.098,0,0,0,1,1,0,0.0829999999999999,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hrs live updates indian terrorists nw praising pak army pace.
0,0,0.0242857142857142,0.1904761904761904,386,1,0,0.1234567901234567,0.0,0,0,0,0,1,0,-0.006,0.1235714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,say new castle indiana. bucket list shortened.
0,1,-0.0663571428571428,0.3095238095238095,387,0,0,0.4673721340388006,0.0,0,0,0,1,1,0,0.0544285714285714,-0.1971428571428571,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,dont yall love people brag getting drunk got drunk night before? know do! dicktweet
0,0,0.3964285714285714,0.1380952380952381,388,0,0,0.1269841269841269,0.0,0,0,0,0,1,0,0.1285714285714286,0.2455714285714285,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wow must feel privileged! shes super famous
1,0,0.1950714285714285,0.2380952380952381,389,0,0,0.2751322751322751,0.0202142857142857,1,0,0,0,1,1,0.1624285714285714,-0.0057142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,golf classic future meets past ironic rangers goalie loves golf mtl goes golfing cup
0,0,0.1309333333333333,0.1555555555555555,390,1,0,0.1794238683127572,0.0515333333333333,0,0,0,0,1,0,0.0678,0.1060666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,use another search engine. youre legaly forced use goolge im sure bing yahoo great alternatives
0,0,0.258,0.4916666666666666,391,0,0,0.5493827160493827,0.05625,0,0,0,0,1,0,0.2985,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love ignored best !
0,1,0.1663636363636363,0.1484848484848484,392,0,0,0.1526374859708193,0.0962727272727272,0,0,0,1,1,0,0.0692727272727272,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love job much like spend saturday there. dq dqswag ihatemylife nr4lkedc8i
0,0,0.1364999999999999,0.2666666666666666,393,0,0,0.2119341563786008,0.0,0,0,0,1,1,0,0.0710833333333333,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trevor willing come back kansas trip early? sure thing boss! onlygonetwodays workproblems
1,0,0.10475,0.1055555555555555,394,0,0,0.0699588477366255,0.0745,0,1,0,0,1,0,0.1075833333333333,0.0671666666666666,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,wonder many assistants printing mary meekers 165-slide presentation bosses pretend theyre digital?
0,0,0.1871,0.3733333333333333,395,0,0,0.4024691358024691,0.0,0,0,0,0,1,0,0.1656,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watching parts today stopped watching mid-interval. ronnies safety play amazing
1,0,-0.0518181818181818,0.1121212121212121,396,1,0,0.0920314253647586,0.045090909090909,0,0,1,1,1,0,-0.0778181818181818,-0.1055454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shame programme police commissioner wasnt really useful one sussex ahem wasteofmoney
1,0,0.0881,0.1633333333333333,397,0,1,0.1432098765432098,0.0,0,1,0,0,1,0,0.0852,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,people people. thoughts someone elses opinions lives mimicry passions quotation.
1,0,0.1409166666666666,0.1916666666666666,398,1,0,0.1810699588477366,0.0,1,0,0,0,1,0,-0.1242499999999999,0.0702499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ironic call delena rape culture klaine actually blaine attempt rape kurt tft.
0,0,0.1361818181818181,0.2515151515151515,399,0,0,0.2850729517396184,0.0849090909090909,0,0,0,0,1,0,0.0772727272727272,0.0665454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mean gotta admit kinda fun! yes! much fun getting legs waxed!
0,1,0.3293636363636363,0.2363636363636363,400,0,0,0.3232323232323232,0.2457272727272727,0,0,0,0,1,0,0.0842727272727272,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,liberal seagulls. repeat liberal ks seagulls. team going highest gpa year
1,0,0.0,0.1309523809523809,401,0,1,0.1446208112874779,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,told mr. sherman smoking dev class responds oh didnt know ur smoking group ha
0,1,0.1264545454545454,0.3575757575757575,402,0,0,0.4062850729517395,0.0387272727272727,0,0,0,0,1,0,0.1151818181818181,-0.0236363636363636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,edinburgh gets cool looking tram system leeds gets trolleybus happy days.
1,0,-0.39,0.3166666666666666,403,0,0,0.3580246913580246,-0.42,0,0,0,0,1,0,0.494,0.351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,missed learned
0,1,0.225,0.225,404,0,0,0.1790123456790123,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,thank leaving like tonight.
0,1,0.1244,0.2155555555555555,405,0,0,0.2930041152263374,-0.0586666666666666,0,1,0,0,1,0,0.1259333333333333,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,fired one clients today..she started 511 4 weeks ago still height...its like doesnt even care
1,0,0.0681,0.3066666666666666,406,1,0,0.3777777777777777,0.0222,0,1,0,0,1,0,0.0284,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,make reference meat eaters mowing animals eating grass weed sandwich?
1,0,-0.081,0.5933333333333334,407,1,0,0.7061728395061728,0.0,0,0,0,0,0,0,-0.0839999999999999,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost shoes leaving school went back find got kicked shoes
0,1,0.1005555555555555,0.3259259259259259,408,0,0,0.3182441700960219,0.0858888888888888,0,0,0,0,1,0,0.0991111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great ill 20 next month decisions plans made 12.
0,0,0.365,0.16,409,0,1,0.2074074074074074,0.0867,0,1,0,0,1,0,0.2021,0.108,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,yes help us understand oh majestic dwarven king simple creatures
0,0,0.1208571428571428,0.1547619047619047,410,1,0,0.1746031746031746,-0.0699999999999999,1,0,0,1,1,1,-0.0004285714285714,-0.0692857142857142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,gotta maintain law order right? reuters nigeria police arrest protest leader abducted girls news.-police…
1,0,0.1322,0.31,411,0,0,0.3185185185185185,-0.091,0,0,0,0,1,0,0.0873,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hahahahahahahaha youd better dj they. haha went dj business together...
1,0,0.095375,0.55,412,0,0,0.5802469135802468,-0.11,0,0,0,1,0,0,0.083125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,balls makes excited make music them!!! nofear iamwoman
1,0,-0.1778571428571428,0.1047619047619047,413,1,0,0.0952380952380952,0.0147857142857142,0,0,0,1,1,0,-0.1772857142857143,-0.0621428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ballmer buy clippers 2 billion - cnn r9qpi sterling nets extra billion racist remarks.
0,0,-0.0133333333333333,0.2,414,1,0,0.0864197530864197,0.0,0,0,0,0,0,0,-0.1899999999999999,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,well sucks!! new badass villain now?
1,0,0.0019,0.3266666666666666,415,0,0,0.3901234567901234,0.0,0,0,0,1,1,0,0.094,0.0951999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,get gym try park close door possible.... fatkidproblems sorrynotsorry murrica
0,0,0.0486153846153846,0.1974358974358974,416,0,0,0.2412155745489078,-0.0506923076923076,0,0,0,0,1,0,0.0566153846153846,-0.0053846153846153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well tht exactly wanted start morning atall hire job- dont prevent said job.
0,0,0.0,0.0666666666666666,417,0,0,0.0823045267489712,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,according google but...
1,0,0.087,0.3041666666666666,418,0,0,0.382716049382716,-0.19125,0,0,0,1,1,0,0.11875,-0.12125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yet dead see - rennard rushing save c4news
0,0,0.009,0.1538461538461538,419,0,1,0.288698955365622,-0.0646153846153846,0,0,0,0,1,0,0.0586153846153846,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,wanna know another pro pregnancy? waking find youre leaking milk. fucking love do.
0,0,0.3161666666666666,0.4111111111111111,420,0,0,0.5390946502057613,0.0,0,0,0,1,1,0,0.2789999999999999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love oomf takes time replying amazing
0,0,0.2406666666666666,0.1222222222222222,421,0,0,0.1481481481481481,0.266,0,0,0,0,1,0,0.2986666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,day wonderful start.
1,0,-0.065,0.4027777777777778,422,1,0,0.4753086419753086,0.0,0,0,0,1,0,0,-0.0825,-0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sell house pay hospital bill randomly getting shot way buy obamacare godblessamerica
0,0,0.195,0.3547619047619047,423,0,0,0.4109347442680776,0.0145,0,0,0,1,1,0,0.0685714285714285,-0.0428571428571428,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,go ahead apologize everyone comes contact today. sorry im running 2 hours sleep sassy
1,0,0.18,0.1666666666666666,424,0,0,0.2320987654320987,0.0,0,0,0,0,1,0,0.18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,important guys phone dont contact
0,0,0.1496,0.0133333333333333,425,0,0,0.0098765432098765,0.0,0,0,0,0,1,0,0.177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ooh revved engine. im intimidated.
1,0,-0.0736363636363636,0.1363636363636363,426,1,0,0.1705948372615039,0.0,0,0,0,0,0,0,-0.0554545454545454,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hey comment still wont post... maybe pay comcast verizon handle outrage.
1,0,0.1032142857142857,0.1880952380952381,427,0,0,0.1940035273368606,-0.06,0,0,0,0,1,0,0.0613571428571428,0.0499285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,one favorite things friend posts fb pic bald kid eyebrows thanking god curing cancer.
0,0,0.1281428571428571,0.3952380952380953,428,0,0,0.437389770723104,0.0,0,0,0,0,1,0,0.1088571428571428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love even complete strangers call afro girl
1,0,0.0678,0.2533333333333333,429,0,0,0.2847736625514403,0.0648,0,1,0,0,1,0,0.0795333333333333,0.0453333333333333,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,social media - place find quotes tellin judge others looks asking us rate others appearance.
0,0,-0.156,0.3066666666666666,430,0,1,0.2962962962962963,-0.1316999999999999,0,0,0,1,1,0,0.0322,-0.011,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,people think theyre good nails nails look like this...nailedit minionnails
0,0,-0.0799999999999999,0.0714285714285714,431,1,0,0.0952380952380952,0.0,0,0,0,0,0,0,-0.2242857142857142,0.1445714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ankle seriously injured hurting.. thanks girl northside!
0,0,0.1254285714285714,0.3785714285714285,432,1,0,0.3562610229276896,0.0209285714285714,0,0,0,1,1,0,0.0242857142857142,-0.0135714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,good thing easy make living artist cle art shows like christmas bonuses ceos. sarcasm
0,0,0.181,0.5133333333333333,433,0,0,0.5135802469135803,0.1546,0,0,0,0,1,0,0.1784,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,totally made feel great myself.
0,0,-0.48,0.0666666666666666,434,1,0,0.1234567901234567,0.0,0,0,0,0,0,0,-0.385,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,shes ugly
1,0,0.1882857142857143,0.1666666666666666,435,0,0,0.1199294532627865,-0.0877142857142857,0,0,0,0,1,0,0.1712857142857142,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,theyll happy weapons then...can blast way out!
0,0,-0.0080833333333333,0.2166666666666666,436,1,0,0.2469135802469135,-0.0601666666666666,0,0,0,0,1,0,-0.008,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saw video reaction sterling. articulate non-racist message snoop. didnt compound issue all.
1,0,0.0204615384615384,0.3153846153846154,437,1,0,0.3342830009496676,-0.04,0,0,0,1,1,0,0.1031538461538461,0.1527692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,u.s customs border protection get suv washed car wash full legal workers madfunny
1,0,-0.0129999999999999,0.2,438,1,0,0.2123456790123456,0.0,0,0,0,1,1,0,0.128,0.1512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cabal rich powerful bilderberg2014 actually topic called privacy exist 2014may…
0,0,0.0798888888888888,0.2111111111111111,439,0,0,0.1728395061728395,-0.0833333333333333,0,0,0,1,0,0,0.061,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watching saving mr. banks report p.l travers right? highfivingmyselfforfoolingyoufortwoseconds
0,0,0.06,0.2088888888888888,440,0,0,0.3144032921810699,0.0,0,0,0,1,1,0,0.06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tweet nr. 1500 - took little 5 years. wow im someone lot things say tweetnumber1500
0,0,-0.0079999999999999,0.0833333333333333,441,0,0,0.0962962962962962,0.0,0,1,0,1,1,0,-0.0069999999999999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,worries guys...its 2am loud obnoxious music isnt bothering anyone! sleepy
0,1,0.0516666666666666,0.1666666666666666,442,0,0,0.1543209876543209,0.0,0,0,0,1,1,0,0.0491666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,busy day time relax front tv watch....lfc! bearly contain excitement! mixedmarriage efc
1,0,0.0172727272727272,0.1333333333333333,443,0,0,0.0830527497194163,0.0,0,0,0,0,0,0,-0.049090909090909,0.0839090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hey thanks clarifying that! unionists bigoted towards catholics? right gotcha now!
1,0,-0.0513076923076923,0.2358974358974359,444,1,0,0.2830009496676163,-0.0723076923076923,0,0,0,0,1,0,-0.1262307692307692,-0.0299230769230769,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,anyone else notice viagra commercial guy struggling get truck soft mushy mud surface?
1,0,0.075,0.2444444444444444,445,1,0,0.2633744855967078,0.0,0,1,0,1,1,0,-0.0074999999999999,0.0661666666666666,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,jealousy face value. yet still somehow pulls look . haterlife complimentary… oqotbxpgit
0,1,0.0,0.1133333333333333,446,0,0,0.1185185185185185,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5th may! happens like year!
0,0,0.1812857142857143,0.1595238095238095,447,1,0,0.2328042328042328,0.0,0,1,0,1,1,0,0.1074285714285714,0.1965714285714285,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,yes bursary ensures kids get access university. simple mr pyne isnt it? barriers? sarcasm
0,1,0.0,0.2111111111111111,448,0,0,0.139917695473251,0.0,0,0,0,0,0,0,0.0,-0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lets yell night. sounds like fun.
1,0,-0.2799999999999999,0.1714285714285714,449,1,0,0.1869488536155202,0.0,0,0,0,1,0,0,-0.3014285714285714,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,boycott target u allow guns target ?
0,0,0.0442857142857142,0.2761904761904762,450,0,0,0.2716049382716049,0.1008571428571428,0,0,0,1,0,0,-0.1742857142857143,0.2491428571428571,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beef tomato found traces real beef cancerinapot
0,0,0.207,0.5083333333333333,451,0,0,0.4629629629629629,0.0,0,0,0,1,0,0,0.0,0.22675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,comeback coming back geniuses
0,1,0.0171428571428571,0.338095238095238,452,0,0,0.4268077601410934,-0.12,0,1,0,0,1,0,0.1285714285714286,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,wish boyfriend make mcm every fucking week
1,0,-0.1333333333333333,0.2305555555555555,453,1,0,0.2901234567901234,0.0,0,0,0,1,0,0,-0.1558333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cant accused fixing columbus place world cup sweepstake nohope pic — 3obf8l
0,0,-0.135,0.2,454,1,0,0.2304526748971193,0.0,0,0,0,0,0,0,-0.1399999999999999,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,therefore means lost 30 marks. great.
0,0,0.15,0.3,455,0,0,0.2716049382716049,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,little busy work today soobusy cincodemayo
0,0,0.0,0.2,456,0,0,0.0802469135802469,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,well completely shocking. fuckyourefs
1,1,-0.0285714285714285,0.3238095238095237,457,0,0,0.437389770723104,0.0,0,0,0,0,1,0,0.0965714285714285,-0.0257142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,husband said celebrity going kill wife week?
